goodreads_book_id,tag_id,count
7930335.0,11743.0,225.0
7932146.0,8517.0,24.0
7932146.0,10866.0,11.0
7932146.0,20939.0,10.0
7932146.0,1642.0,10.0
7932146.0,30358.0,10.0
7933292.0,19742.0,107.0
7933292.0,21689.0,54.0
7933292.0,4594.0,52.0
7933292.0,7077.0,41.0
7933292.0,30241.0,35.0
7933437.0,11743.0,672.0
7933437.0,20939.0,265.0
7933437.0,30358.0,226.0
7933437.0,8517.0,144.0
7933437.0,1642.0,34.0
7933615.0,33114.0,598.0
7933615.0,11305.0,441.0
7933615.0,22973.0,332.0
7933615.0,26138.0,181.0
7933615.0,11743.0,102.0
7933617.0,33114.0,875.0
7933617.0,11305.0,631.0
7933617.0,22973.0,463.0
7933617.0,26138.0,242.0
7933617.0,11743.0,121.0
7936809.0,20939.0,513.0
7936809.0,11743.0,358.0
7936809.0,8517.0,260.0
7936809.0,30358.0,177.0
7936809.0,1642.0,23.0
7937462.0,33114.0,2345.0
7937462.0,11305.0,1964.0
7937462.0,22973.0,994.0
7937462.0,11743.0,656.0
7937462.0,26138.0,499.0
7937744.0,26771.0,501.0
7937744.0,11743.0,180.0
7937744.0,28247.0,112.0
7937744.0,26816.0,25.0
7937744.0,11305.0,17.0
7937843.0,11743.0,5921.0
7937843.0,8055.0,1437.0
7937843.0,1642.0,726.0
7937843.0,9886.0,380.0
7937843.0,8517.0,332.0
7938275.0,33114.0,741.0
7938275.0,11743.0,545.0
7938275.0,10064.0,434.0
7938275.0,26771.0,213.0
7938275.0,1691.0,133.0
7940589.0,4605.0,330.0
7940589.0,21689.0,216.0
7940589.0,4594.0,53.0
7940589.0,14467.0,12.0
7940589.0,1746.0,9.0
7940591.0,14821.0,296.0
7940591.0,11743.0,269.0
7940591.0,28422.0,101.0
7940591.0,27669.0,83.0
7940591.0,20939.0,37.0
7942008.0,19052.0,547.0
7942008.0,14487.0,24.0
7942008.0,15048.0,23.0
7942008.0,14467.0,18.0
7942008.0,7725.0,17.0
7942786.0,11305.0,798.0
7942786.0,22973.0,738.0
7942786.0,26138.0,410.0
7942786.0,11743.0,155.0
7942786.0,1642.0,140.0
7945049.0,20939.0,1192.0
7945049.0,11743.0,283.0
7945049.0,8517.0,117.0
7945049.0,1642.0,38.0
7945049.0,30358.0,27.0
7948230.0,20939.0,95.0
7948230.0,11743.0,73.0
7948230.0,8517.0,20.0
7948230.0,30358.0,14.0
7948230.0,14487.0,7.0
7948945.0,33114.0,394.0
7948945.0,22973.0,319.0
7948945.0,11305.0,217.0
7948945.0,26138.0,198.0
7948945.0,21024.0,73.0
7952502.0,11305.0,162.0
7952502.0,21689.0,135.0
7952502.0,33114.0,30.0
7952502.0,11743.0,21.0
7952502.0,25562.0,21.0
7954556.0,22973.0,844.0
7954556.0,26138.0,512.0
7954556.0,11305.0,405.0
7954556.0,1642.0,217.0
7954556.0,11743.0,105.0
7955881.0,11305.0,422.0
7955881.0,13547.0,410.0
7955881.0,1691.0,98.0
7955881.0,33114.0,54.0
7955881.0,11743.0,52.0
7959473.0,30358.0,472.0
7959473.0,11743.0,410.0
7959473.0,10866.0,126.0
7959473.0,20939.0,91.0
7959473.0,28466.0,71.0
7963189.0,13547.0,546.0
7963189.0,26138.0,229.0
7963189.0,11743.0,207.0
7963189.0,33114.0,102.0
7963189.0,8055.0,86.0
7963208.0,11743.0,357.0
7963208.0,14487.0,112.0
7963208.0,12452.0,67.0
7963208.0,20939.0,50.0
7963208.0,8055.0,38.0
7967299.0,11305.0,10.0
7967299.0,21689.0,9.0
7967299.0,33114.0,7.0
7967299.0,22973.0,6.0
7967299.0,26138.0,4.0
7968243.0,4605.0,284.0
7968243.0,14487.0,241.0
7968243.0,21689.0,232.0
7968243.0,1746.0,88.0
7968243.0,11743.0,63.0
7979073.0,11743.0,335.0
7979073.0,6750.0,85.0
7979073.0,26138.0,34.0
7979073.0,8055.0,32.0
7979073.0,1642.0,28.0
7981206.0,11305.0,1623.0
7981206.0,11743.0,702.0
7981206.0,20939.0,564.0
7981206.0,1642.0,255.0
7981206.0,22973.0,149.0
7981456.0,14487.0,345.0
7981456.0,33114.0,304.0
7981456.0,1746.0,195.0
7981456.0,21689.0,176.0
7981456.0,11743.0,102.0
7991200.0,33114.0,600.0
7991200.0,11305.0,478.0
7991200.0,22973.0,457.0
7991200.0,26138.0,315.0
7991200.0,11743.0,79.0
7992363.0,11743.0,285.0
7992363.0,14487.0,267.0
7992363.0,21689.0,126.0
7992363.0,32130.0,115.0
7992363.0,14467.0,72.0
7992995.0,11305.0,1819.0
7992995.0,33114.0,795.0
7992995.0,26138.0,227.0
7992995.0,1691.0,137.0
7992995.0,11743.0,127.0
7993566.0,4605.0,414.0
7993566.0,21689.0,159.0
7993566.0,4594.0,56.0
7993566.0,14467.0,10.0
7993566.0,1746.0,7.0
7997069.0,11743.0,270.0
7997069.0,30358.0,177.0
7997069.0,1691.0,38.0
7997069.0,10866.0,34.0
7997069.0,20939.0,21.0
8008928.0,11743.0,197.0
8008928.0,8517.0,128.0
8008928.0,30358.0,101.0
8008928.0,20939.0,49.0
8008928.0,21672.0,15.0
8034188.0,21689.0,388.0
8034188.0,5951.0,246.0
8034188.0,26816.0,159.0
8034188.0,9318.0,45.0
8034188.0,27095.0,31.0
8038219.0,22973.0,496.0
8038219.0,26138.0,353.0
8038219.0,11305.0,167.0
8038219.0,21024.0,105.0
8038219.0,1642.0,97.0
8044557.0,15048.0,481.0
8044557.0,11743.0,133.0
8044557.0,23605.0,124.0
8044557.0,7725.0,62.0
8044557.0,13547.0,40.0
8045080.0,11743.0,225.0
8045080.0,30358.0,220.0
8045080.0,20939.0,183.0
8045080.0,8517.0,44.0
8045080.0,1691.0,19.0
8046350.0,33114.0,400.0
8046350.0,22973.0,315.0
8046350.0,11305.0,194.0
8046350.0,26138.0,194.0
8046350.0,11743.0,57.0
8046680.0,21689.0,184.0
8046680.0,33114.0,108.0
8046680.0,10064.0,46.0
8046680.0,2690.0,30.0
8046680.0,11743.0,23.0
8058301.0,11305.0,2510.0
8058301.0,11743.0,480.0
8058301.0,20939.0,470.0
8058301.0,22973.0,347.0
8058301.0,26771.0,63.0
8069535.0,33114.0,358.0
8069535.0,11305.0,301.0
8069535.0,22973.0,218.0
8069535.0,26138.0,148.0
8069535.0,11743.0,39.0
8069828.0,11305.0,1547.0
8069828.0,33114.0,614.0
8069828.0,26138.0,215.0
8069828.0,1691.0,91.0
8069828.0,11743.0,85.0
8070049.0,11305.0,871.0
8070049.0,33114.0,699.0
8070049.0,22973.0,256.0
8070049.0,26138.0,235.0
8070049.0,27669.0,166.0
8074967.0,22973.0,206.0
8074967.0,26138.0,178.0
8074967.0,11305.0,154.0
8074967.0,1642.0,48.0
8074967.0,11743.0,26.0
8086216.0,21689.0,74.0
8086216.0,8130.0,60.0
8086216.0,25562.0,33.0
8086216.0,1642.0,6.0
8086216.0,14134.0,6.0
8087038.0,20939.0,113.0
8087038.0,11743.0,47.0
8087038.0,30358.0,44.0
8087038.0,8517.0,27.0
8087038.0,26138.0,15.0
8087906.0,11305.0,1282.0
8087906.0,22973.0,1119.0
8087906.0,26138.0,475.0
8087906.0,11743.0,248.0
8087906.0,1642.0,194.0
8099187.0,23909.0,125.0
8099187.0,4594.0,112.0
8099187.0,21689.0,87.0
8099187.0,19742.0,82.0
8099187.0,3611.0,50.0
8100267.0,11305.0,726.0
8100267.0,26771.0,371.0
8100267.0,33114.0,330.0
8100267.0,11743.0,181.0
8100267.0,1691.0,64.0
8100288.0,21689.0,99.0
8100288.0,7077.0,57.0
8100288.0,4605.0,30.0
8100288.0,25685.0,16.0
8100288.0,19742.0,13.0
8100979.0,11305.0,258.0
8100979.0,22973.0,218.0
8100979.0,26138.0,56.0
8100979.0,11743.0,45.0
8100979.0,20939.0,41.0
8105569.0,21689.0,224.0
8105569.0,4605.0,30.0
8105569.0,19742.0,22.0
8105569.0,1642.0,12.0
8105569.0,4594.0,12.0
8110748.0,26138.0,60.0
8110748.0,19052.0,14.0
8110748.0,33114.0,9.0
8110748.0,11743.0,5.0
8110748.0,8055.0,5.0
8112318.0,20939.0,110.0
8112318.0,11743.0,83.0
8112318.0,11305.0,49.0
8112318.0,33114.0,43.0
8112318.0,1691.0,23.0
8113344.0,11305.0,325.0
8113344.0,33114.0,135.0
8113344.0,20939.0,50.0
8113344.0,11743.0,45.0
8113344.0,1691.0,42.0
8113940.0,11305.0,440.0
8113940.0,22973.0,294.0
8113940.0,11743.0,199.0
8113940.0,26138.0,150.0
8113940.0,33114.0,130.0
8130839.0,33114.0,427.0
8130839.0,22973.0,323.0
8130839.0,11305.0,308.0
8130839.0,26138.0,185.0
8130839.0,11743.0,44.0
8135807.0,26138.0,638.0
8135807.0,10825.0,285.0
8135807.0,8055.0,238.0
8135807.0,1642.0,114.0
8135807.0,6750.0,37.0
8138071.0,11305.0,599.0
8138071.0,22973.0,502.0
8138071.0,11743.0,164.0
8138071.0,26138.0,106.0
8138071.0,1642.0,49.0
8139321.0,7077.0,113.0
8139321.0,11743.0,62.0
8139321.0,26138.0,49.0
8139321.0,6750.0,9.0
8139321.0,1642.0,6.0
8142508.0,11743.0,118.0
8142508.0,7077.0,93.0
8142508.0,14487.0,72.0
8142508.0,14467.0,20.0
8142508.0,6750.0,11.0
8150317.0,22973.0,408.0
8150317.0,26138.0,256.0
8150317.0,11305.0,98.0
8150317.0,1642.0,53.0
8150317.0,11743.0,36.0
8152697.0,7224.0,149.0
8152697.0,11743.0,138.0
8152697.0,15048.0,71.0
8152697.0,14487.0,28.0
8152697.0,33114.0,10.0
8158992.0,26138.0,442.0
8158992.0,11305.0,189.0
8158992.0,22973.0,181.0
8158992.0,1642.0,93.0
8158992.0,10825.0,41.0
8163161.0,19052.0,1229.0
8163161.0,26138.0,77.0
8163161.0,7725.0,32.0
8163161.0,33114.0,27.0
8163161.0,15048.0,24.0
8163722.0,15048.0,755.0
8163722.0,21689.0,369.0
8163722.0,7725.0,183.0
8163722.0,11743.0,62.0
8163722.0,26816.0,43.0
8167094.0,21689.0,422.0
8167094.0,23569.0,296.0
8167094.0,23471.0,53.0
8167094.0,26816.0,22.0
8167094.0,25562.0,8.0
8171378.0,21689.0,567.0
8171378.0,4605.0,48.0
8171378.0,14467.0,43.0
8171378.0,14487.0,29.0
8171378.0,1642.0,24.0
8177526.0,22973.0,207.0
8177526.0,11305.0,120.0
8177526.0,26138.0,119.0
8177526.0,33114.0,81.0
8177526.0,11743.0,36.0
8196732.0,30358.0,295.0
8196732.0,8517.0,168.0
8196732.0,20939.0,142.0
8196732.0,11743.0,100.0
8196732.0,8055.0,61.0
8204005.0,26138.0,1060.0
8204005.0,8055.0,289.0
8204005.0,1642.0,165.0
8204005.0,6750.0,140.0
8204005.0,10825.0,62.0
8205669.0,20939.0,581.0
8205669.0,11743.0,309.0
8205669.0,22973.0,296.0
8205669.0,26138.0,282.0
8205669.0,11305.0,278.0
8229399.0,15048.0,28.0
8229399.0,11743.0,21.0
8229399.0,13547.0,19.0
8229399.0,7725.0,8.0
8229399.0,7739.0,7.0
8230409.0,19052.0,1463.0
8230409.0,11305.0,121.0
8230409.0,26138.0,93.0
8230409.0,22973.0,35.0
8230409.0,33114.0,28.0
8235178.0,33114.0,2930.0
8235178.0,26771.0,2149.0
8235178.0,10064.0,1434.0
8235178.0,26138.0,1094.0
8235178.0,11305.0,659.0
8239301.0,14487.0,24.0
8239301.0,11743.0,6.0
8239301.0,32130.0,5.0
8242117.0,21689.0,402.0
8242117.0,15048.0,263.0
8242117.0,19742.0,86.0
8242117.0,4605.0,79.0
8242117.0,3611.0,33.0
8253920.0,11305.0,4341.0
8253920.0,11743.0,428.0
8253920.0,10731.0,408.0
8253920.0,1691.0,53.0
8253920.0,1642.0,39.0
8255917.0,4605.0,954.0
8255917.0,21689.0,457.0
8255917.0,4594.0,169.0
8255917.0,14467.0,41.0
8255917.0,32130.0,26.0
8257435.0,11743.0,255.0
8257435.0,8055.0,45.0
8257435.0,23471.0,45.0
8257435.0,27095.0,19.0
8257435.0,1642.0,15.0
8269450.0,22973.0,65.0
8269450.0,11305.0,61.0
8269450.0,33114.0,60.0
8269450.0,26138.0,33.0
8269450.0,11743.0,9.0
8274537.0,11743.0,44.0
8274537.0,15048.0,42.0
8274537.0,33114.0,27.0
8274537.0,13547.0,19.0
8274537.0,8055.0,18.0
8281069.0,21689.0,123.0
8281069.0,8130.0,58.0
8281069.0,11305.0,37.0
8281069.0,25562.0,25.0
8281069.0,33114.0,13.0
8286216.0,30358.0,230.0
8286216.0,11743.0,163.0
8286216.0,20939.0,161.0
8286216.0,1691.0,38.0
8286216.0,8517.0,22.0
8288246.0,33114.0,808.0
8288246.0,11305.0,710.0
8288246.0,22973.0,297.0
8288246.0,20939.0,141.0
8288246.0,26138.0,127.0
8293938.0,14487.0,983.0
8293938.0,33114.0,338.0
8293938.0,11743.0,276.0
8293938.0,14467.0,177.0
8293938.0,20939.0,143.0
8296140.0,14487.0,321.0
8296140.0,11743.0,209.0
8296140.0,14467.0,42.0
8296140.0,3027.0,33.0
8296140.0,1642.0,26.0
8306745.0,11305.0,623.0
8306745.0,1691.0,159.0
8306745.0,33114.0,149.0
8306745.0,11743.0,68.0
8306745.0,29452.0,21.0
8315872.0,20939.0,512.0
8315872.0,26138.0,228.0
8315872.0,11743.0,119.0
8315872.0,8517.0,112.0
8315872.0,30358.0,61.0
8318666.0,14487.0,612.0
8318666.0,26138.0,68.0
8318666.0,11743.0,63.0
8318666.0,1691.0,40.0
8318666.0,1642.0,35.0
8320534.0,11305.0,277.0
8320534.0,11743.0,21.0
8320534.0,10731.0,21.0
8320534.0,26771.0,4.0
8320534.0,32130.0,2.0
8341567.0,26138.0,819.0
8341567.0,28422.0,537.0
8341567.0,8055.0,337.0
8341567.0,10825.0,301.0
8341567.0,1642.0,139.0
8343444.0,26138.0,41.0
8343444.0,11743.0,23.0
8343444.0,15505.0,19.0
8343444.0,11221.0,4.0
8343444.0,33114.0,3.0
8346300.0,11305.0,26.0
8346300.0,33114.0,6.0
8346300.0,21689.0,6.0
8346300.0,11743.0,4.0
8346300.0,23605.0,4.0
8349348.0,33114.0,235.0
8349348.0,22973.0,185.0
8349348.0,11305.0,108.0
8349348.0,26138.0,96.0
8349348.0,11743.0,28.0
8354134.0,33114.0,475.0
8354134.0,28422.0,173.0
8354134.0,11743.0,114.0
8354134.0,8055.0,84.0
8354134.0,29452.0,70.0
8356487.0,11305.0,1260.0
8356487.0,22973.0,631.0
8356487.0,26138.0,448.0
8356487.0,11743.0,344.0
8356487.0,14487.0,288.0
8357992.0,30358.0,131.0
8357992.0,11743.0,121.0
8357992.0,20939.0,68.0
8357992.0,8517.0,31.0
8357992.0,1691.0,17.0
8366402.0,11743.0,1736.0
8366402.0,14487.0,440.0
8366402.0,8055.0,131.0
8366402.0,32130.0,124.0
8366402.0,11305.0,102.0
8369681.0,33114.0,462.0
8369681.0,26138.0,334.0
8369681.0,8055.0,192.0
8369681.0,6750.0,131.0
8369681.0,11743.0,65.0
8379374.0,26138.0,985.0
8379374.0,10825.0,710.0
8379374.0,8055.0,351.0
8379374.0,1642.0,258.0
8379374.0,20673.0,201.0
8389671.0,11743.0,400.0
8389671.0,14487.0,245.0
8389671.0,27669.0,124.0
8389671.0,11305.0,80.0
8389671.0,14467.0,66.0
8407173.0,33114.0,350.0
8407173.0,20939.0,200.0
8407173.0,11743.0,188.0
8407173.0,14487.0,139.0
8407173.0,8055.0,49.0
8411749.0,11305.0,875.0
8411749.0,11743.0,54.0
8411749.0,10731.0,32.0
8411749.0,33114.0,30.0
8411749.0,1691.0,20.0
8419428.0,26138.0,455.0
8419428.0,8055.0,179.0
8419428.0,6750.0,178.0
8419428.0,1642.0,126.0
8419428.0,11743.0,63.0
8428064.0,33114.0,1525.0
8428064.0,11305.0,1294.0
8428064.0,22973.0,1065.0
8428064.0,26138.0,550.0
8428064.0,11743.0,155.0
8428069.0,33114.0,702.0
8428069.0,20939.0,482.0
8428069.0,8055.0,170.0
8428069.0,11743.0,130.0
8428069.0,6750.0,104.0
8428195.0,11305.0,1667.0
8428195.0,33114.0,1144.0
8428195.0,26138.0,526.0
8428195.0,11152.0,476.0
8428195.0,11743.0,189.0
8428984.0,26771.0,203.0
8428984.0,11743.0,82.0
8428984.0,33114.0,70.0
8428984.0,10064.0,53.0
8428984.0,11305.0,30.0
8429687.0,14821.0,690.0
8429687.0,26771.0,281.0
8429687.0,11743.0,253.0
8429687.0,10064.0,191.0
8429687.0,30358.0,109.0
8435445.0,33114.0,204.0
8435445.0,1691.0,137.0
8435445.0,28466.0,89.0
8435445.0,11743.0,82.0
8435445.0,20939.0,67.0
8437379.0,26138.0,690.0
8437379.0,8055.0,240.0
8437379.0,6750.0,170.0
8437379.0,11743.0,83.0
8437379.0,1642.0,43.0
8437667.0,20939.0,319.0
8437667.0,11743.0,155.0
8437667.0,30358.0,125.0
8437667.0,8517.0,74.0
8437667.0,1642.0,23.0
8437913.0,20939.0,180.0
8437913.0,11743.0,119.0
8437913.0,30358.0,115.0
8437913.0,8517.0,79.0
8437913.0,1642.0,14.0
8442457.0,20939.0,8307.0
8442457.0,8517.0,2134.0
8442457.0,11743.0,1808.0
8442457.0,8055.0,1646.0
8442457.0,30358.0,1321.0
8447255.0,11305.0,1155.0
8447255.0,10731.0,113.0
8447255.0,11743.0,87.0
8447255.0,32130.0,11.0
8447255.0,1642.0,6.0
8449698.0,14527.0,1167.0
8449698.0,26138.0,1138.0
8449698.0,14467.0,543.0
8449698.0,14487.0,209.0
8449698.0,11152.0,118.0
8456124.0,11305.0,114.0
8456124.0,26138.0,51.0
8456124.0,14821.0,12.0
8456124.0,29452.0,10.0
8456124.0,33114.0,8.0
8458018.0,11305.0,1151.0
8458018.0,33114.0,532.0
8458018.0,11743.0,183.0
8458018.0,21024.0,181.0
8458018.0,1691.0,124.0
8459594.0,21689.0,594.0
8459594.0,19742.0,160.0
8459594.0,4605.0,155.0
8459594.0,3611.0,54.0
8459594.0,1642.0,32.0
8462184.0,33114.0,36.0
8462184.0,22973.0,29.0
8462184.0,11305.0,20.0
8462184.0,26138.0,9.0
8462184.0,14821.0,5.0
8471815.0,26138.0,456.0
8471815.0,6750.0,413.0
8471815.0,8055.0,240.0
8471815.0,1642.0,115.0
8471815.0,11743.0,47.0
8475505.0,33114.0,1187.0
8475505.0,11305.0,1088.0
8475505.0,22973.0,587.0
8475505.0,26138.0,502.0
8475505.0,8055.0,229.0
8476248.0,14527.0,1351.0
8476248.0,26138.0,1323.0
8476248.0,14467.0,581.0
8476248.0,14487.0,224.0
8476248.0,11743.0,129.0
8477057.0,13547.0,472.0
8477057.0,11743.0,182.0
8477057.0,11305.0,103.0
8477057.0,7739.0,74.0
8477057.0,1642.0,38.0
8483233.0,21689.0,294.0
8483233.0,26138.0,146.0
8483233.0,4605.0,102.0
8483233.0,19742.0,64.0
8483233.0,6750.0,41.0
8487363.0,33114.0,373.0
8487363.0,22973.0,274.0
8487363.0,11305.0,174.0
8487363.0,26138.0,132.0
8487363.0,29452.0,33.0
8490112.0,11305.0,9152.0
8490112.0,33114.0,6046.0
8490112.0,26138.0,2553.0
8490112.0,22973.0,2183.0
8490112.0,11743.0,1047.0
8492319.0,11305.0,552.0
8492319.0,22973.0,434.0
8492319.0,26138.0,332.0
8492319.0,11743.0,162.0
8492319.0,8055.0,72.0
8492768.0,8055.0,134.0
8492768.0,11743.0,81.0
8492768.0,1642.0,48.0
8492768.0,6750.0,47.0
8492768.0,9886.0,35.0
8492825.0,33114.0,3536.0
8492825.0,26138.0,2053.0
8492825.0,8055.0,1621.0
8492825.0,11743.0,818.0
8492825.0,20673.0,378.0
8492856.0,33114.0,1500.0
8492856.0,26138.0,732.0
8492856.0,8055.0,617.0
8492856.0,6750.0,292.0
8492856.0,11743.0,252.0
8492907.0,26816.0,776.0
8492907.0,21689.0,438.0
8492907.0,23569.0,183.0
8492907.0,26771.0,17.0
8492907.0,23471.0,16.0
8517008.0,20939.0,1844.0
8517008.0,11743.0,509.0
8517008.0,14487.0,281.0
8517008.0,33114.0,172.0
8517008.0,14467.0,122.0
8519822.0,11305.0,997.0
8519822.0,33114.0,456.0
8519822.0,21024.0,171.0
8519822.0,11743.0,153.0
8519822.0,1691.0,107.0
8520362.0,26816.0,1918.0
8520362.0,21689.0,945.0
8520362.0,23569.0,426.0
8520362.0,23471.0,160.0
8520362.0,11743.0,11.0
8520610.0,21689.0,658.0
8520610.0,27095.0,257.0
8520610.0,26816.0,85.0
8520610.0,23005.0,83.0
8520610.0,5951.0,81.0
8525590.0,33114.0,2378.0
8525590.0,10064.0,2267.0
8525590.0,26138.0,811.0
8525590.0,11305.0,534.0
8525590.0,26771.0,464.0
8526694.0,11743.0,518.0
8526694.0,1746.0,89.0
8526694.0,8055.0,51.0
8526694.0,2313.0,11.0
8526694.0,1642.0,9.0
8533018.0,14487.0,753.0
8533018.0,11743.0,243.0
8533018.0,14467.0,223.0
8533018.0,20939.0,98.0
8533018.0,26138.0,93.0
8534799.0,22973.0,760.0
8534799.0,26138.0,493.0
8534799.0,11305.0,215.0
8534799.0,1642.0,111.0
8534799.0,11743.0,53.0
8534899.0,11305.0,173.0
8534899.0,33114.0,166.0
8534899.0,22973.0,143.0
8534899.0,26138.0,48.0
8534899.0,10064.0,21.0
8535273.0,33114.0,664.0
8535273.0,10064.0,376.0
8535273.0,14821.0,252.0
8535273.0,11305.0,181.0
8535273.0,26138.0,126.0
8537327.0,14487.0,857.0
8537327.0,23831.0,717.0
8537327.0,33114.0,329.0
8537327.0,11743.0,230.0
8537327.0,14467.0,149.0
8539798.0,19052.0,483.0
8539798.0,11305.0,75.0
8539798.0,33114.0,27.0
8539798.0,22973.0,18.0
8539798.0,13547.0,16.0
8542839.0,22973.0,340.0
8542839.0,26138.0,217.0
8542839.0,11305.0,185.0
8542839.0,6750.0,68.0
8542839.0,11743.0,63.0
8546358.0,11743.0,844.0
8546358.0,26138.0,496.0
8546358.0,6750.0,422.0
8546358.0,11305.0,281.0
8546358.0,1642.0,126.0
8554005.0,11743.0,751.0
8554005.0,6750.0,150.0
8554005.0,1642.0,98.0
8554005.0,9886.0,89.0
8554005.0,26138.0,75.0
8559047.0,11305.0,1158.0
8559047.0,22973.0,900.0
8559047.0,26138.0,479.0
8559047.0,1642.0,212.0
8559047.0,11743.0,164.0
8563789.0,33114.0,843.0
8563789.0,8055.0,306.0
8563789.0,11743.0,222.0
8563789.0,20939.0,169.0
8563789.0,29452.0,117.0
8564644.0,21689.0,563.0
8564644.0,4605.0,72.0
8564644.0,19742.0,56.0
8564644.0,1642.0,30.0
8564644.0,3611.0,30.0
8564935.0,11305.0,1544.0
8564935.0,33114.0,1373.0
8564935.0,22973.0,733.0
8564935.0,26138.0,517.0
8564935.0,11743.0,197.0
8565083.0,21689.0,847.0
8565083.0,23005.0,397.0
8565083.0,1642.0,47.0
8565083.0,11221.0,16.0
8565083.0,8055.0,12.0
8570787.0,21689.0,551.0
8570787.0,15048.0,185.0
8570787.0,14134.0,181.0
8570787.0,19742.0,47.0
8570787.0,4605.0,31.0
8573020.0,11743.0,194.0
8573020.0,11221.0,64.0
8573020.0,27438.0,53.0
8573020.0,9886.0,32.0
8573020.0,1642.0,21.0
8573642.0,11305.0,1112.0
8573642.0,33114.0,907.0
8573642.0,26138.0,406.0
8573642.0,10064.0,308.0
8573642.0,22973.0,211.0
8574333.0,11743.0,490.0
8574333.0,8055.0,83.0
8574333.0,11221.0,63.0
8574333.0,1642.0,34.0
8574333.0,9886.0,22.0
8575295.0,33114.0,197.0
8575295.0,22973.0,150.0
8575295.0,26138.0,93.0
8575295.0,11305.0,91.0
8575295.0,11743.0,20.0
8579016.0,27095.0,181.0
8579016.0,21689.0,139.0
8579016.0,23334.0,31.0
8579016.0,23471.0,17.0
8579016.0,25562.0,3.0
8581936.0,22973.0,770.0
8581936.0,33114.0,714.0
8581936.0,11305.0,560.0
8581936.0,26138.0,254.0
8581936.0,11743.0,69.0
8584686.0,11743.0,1378.0
8584686.0,11305.0,145.0
8584686.0,8055.0,122.0
8584686.0,1642.0,82.0
8584686.0,11221.0,44.0
8584913.0,21689.0,31.0
8584913.0,11743.0,27.0
8584913.0,19742.0,23.0
8584913.0,32130.0,22.0
8584913.0,4594.0,14.0
8592946.0,21689.0,365.0
8592946.0,27095.0,58.0
8592946.0,25685.0,43.0
8592946.0,7077.0,42.0
8592946.0,30241.0,41.0
8593026.0,20939.0,103.0
8593026.0,11743.0,51.0
8593026.0,30358.0,45.0
8593026.0,8517.0,17.0
8593026.0,26138.0,9.0
8598554.0,11305.0,256.0
8598554.0,11743.0,70.0
8598554.0,10731.0,66.0
8598554.0,1691.0,23.0
8598554.0,26138.0,16.0
8619814.0,20939.0,41.0
8619814.0,11221.0,30.0
8619814.0,11305.0,24.0
8619814.0,22973.0,11.0
8619814.0,26771.0,11.0
8621462.0,11305.0,3116.0
8621462.0,11743.0,1276.0
8621462.0,14821.0,1091.0
8621462.0,33114.0,1035.0
8621462.0,8055.0,604.0
8635145.0,33114.0,502.0
8635145.0,22973.0,381.0
8635145.0,11305.0,367.0
8635145.0,26138.0,280.0
8635145.0,11743.0,56.0
8643220.0,13547.0,207.0
8643220.0,33114.0,193.0
8643220.0,22973.0,117.0
8643220.0,19052.0,92.0
8643220.0,11305.0,86.0
8643407.0,11305.0,554.0
8643407.0,11743.0,102.0
8643407.0,26771.0,57.0
8643407.0,20939.0,34.0
8643407.0,14487.0,31.0
8649656.0,21689.0,610.0
8649656.0,4605.0,500.0
8649656.0,3611.0,221.0
8649656.0,4594.0,96.0
8649656.0,19742.0,63.0
8652190.0,33114.0,354.0
8652190.0,11305.0,346.0
8652190.0,22973.0,210.0
8652190.0,11743.0,162.0
8652190.0,26138.0,131.0
8659601.0,33114.0,1362.0
8659601.0,11305.0,974.0
8659601.0,26771.0,803.0
8659601.0,2056.0,408.0
8659601.0,11743.0,318.0
8662836.0,33114.0,915.0
8662836.0,26138.0,883.0
8662836.0,8055.0,414.0
8662836.0,6750.0,105.0
8662836.0,11743.0,76.0
8664353.0,21689.0,5522.0
8664353.0,4605.0,2995.0
8664353.0,32130.0,871.0
8664353.0,14467.0,671.0
8664353.0,4594.0,391.0
8664368.0,11743.0,400.0
8664368.0,8055.0,46.0
8664368.0,15048.0,15.0
8664368.0,10641.0,11.0
8664368.0,7725.0,7.0
8667848.0,11305.0,5809.0
8667848.0,11743.0,2016.0
8667848.0,22973.0,1861.0
8667848.0,26138.0,1728.0
8667848.0,1642.0,529.0
8677937.0,33114.0,471.0
8677937.0,22973.0,383.0
8677937.0,11305.0,320.0
8677937.0,26138.0,79.0
8677937.0,11743.0,63.0
8680278.0,33114.0,900.0
8680278.0,26138.0,718.0
8680278.0,8055.0,643.0
8680278.0,6750.0,158.0
8680278.0,11743.0,104.0
8680417.0,11305.0,780.0
8680417.0,20939.0,279.0
8680417.0,11743.0,181.0
8680417.0,22973.0,115.0
8680417.0,8517.0,113.0
8680418.0,11305.0,1530.0
8680418.0,20939.0,497.0
8680418.0,8517.0,373.0
8680418.0,11743.0,359.0
8680418.0,22973.0,179.0
8682579.0,20939.0,262.0
8682579.0,11743.0,82.0
8682579.0,30358.0,37.0
8682579.0,1642.0,20.0
8682579.0,8517.0,19.0
8683812.0,14487.0,3151.0
8683812.0,11743.0,1836.0
8683812.0,14467.0,397.0
8683812.0,26138.0,315.0
8683812.0,12452.0,299.0
8685612.0,11305.0,2001.0
8685612.0,33114.0,1529.0
8685612.0,26138.0,649.0
8685612.0,22973.0,527.0
8685612.0,11743.0,178.0
8686068.0,20939.0,521.0
8686068.0,11743.0,278.0
8686068.0,8517.0,215.0
